t,abad_deg,mcp_deg,pip_deg,dip_deg
76.502747,15.574236387174667,5.574679618261458,20.81544628694358,5.1114600288368335
76.513505,15.574236387174667,5.5529834258061825,22.653214798185644,6.0502712320906
76.522731,15.574236387174667,5.5353400273145805,23.84898303210343,6.6994783699974745
76.533246,15.574236387174667,5.523525323597796,25.000633053280055,7.330329015783566
76.543175,15.574236387174667,5.510272014811245,26.70417682906497,8.23410215611261
76.553273,15.574236387174667,5.498031559523525,27.85574960547573,8.886510454522142
76.562744,15.574236387174667,5.47591867958151,29.582598505612495,9.870346313018162
76.572722,15.574236387174667,5.46137416584378,30.704544511696298,10.500542313923575
76.583471,15.574236387174667,5.451516372340159,31.795234258108433,11.121597102408506
76.593338,15.574236387174667,5.441170061570377,33.384721466037135,12.101173729432233
76.603422,15.574236387174667,5.435550464074249,34.43981217621507,12.696195091569148
76.613465,15.574236387174667,5.426898719252265,35.98556713885469,13.617846049077063
76.623241,15.574236387174667,5.420395088222309,37.02795458175807,14.296360687960807
76.63333,15.574236387174667,5.416238963480894,38.1059916618477,14.92781058263806
76.643341,15.574236387174667,5.408820788719087,39.65558481326364,15.863061160967298
76.653345,15.574236387174667,5.402436166370764,40.67933314586969,16.514588134801073
76.663476,15.574236387174667,5.396599456097774,42.19973782327631,17.490937178797573
76.672828,15.574236387174667,5.39002221332309,43.214346363840136,18.088859156604773
76.68276,15.574236387174667,5.386790832655759,44.19774648522645,18.7155836849785
76.692728,15.574236387174667,5.382678161361978,45.68468055091884,19.712303956269523
76.702813,15.574236387174667,5.380471823027635,46.66146648622442,20.378271838402608
76.712749,15.574236387174667,5.386185570079253,48.12425633353723,21.350860758528285
76.723386,15.574236387174667,5.411028671082345,49.096275420452166,21.953336899584247
76.7334,15.574236387174667,5.439524013567043,50.022242525968316,22.597269481675834
76.742719,15.574236387174667,5.4645130346676485,51.42189515056784,23.577197042260778
76.752721,15.574236387174667,5.460737051425341,52.38873161863563,24.2621808886109
76.762753,15.574236387174667,5.448408462321055,53.85303761558233,25.25215426076413
76.773361,15.574236387174667,5.4425366811801625,54.795800690701206,25.91385262596949
76.783444,15.574236387174667,5.445768880339078,55.72356732566092,26.554258690524406
76.792747,15.574236387174667,5.445766620216019,57.0757892739448,27.515289780757406
76.803406,15.574236387174667,5.441395746638571,57.96125998287663,28.129823696743802
76.81346,15.574236387174667,5.4340875564259985,59.31256539423016,29.115191348561716
76.823388,15.574236387174667,5.43398411609433,60.19356237539033,29.7817658104031
76.83271,15.574236387174667,5.431905738082536,61.07186584797152,30.417959185633595
76.843364,15.574236387174667,5.419893562604201,62.38706498271965,31.414267779276667
76.853365,15.574236387174667,5.411057293726072,63.247900754741266,32.06371855488506
76.862717,15.574236387174667,5.399801426960837,64.49413595078083,33.04015572282193
76.873383,15.574236387174667,5.39550626901951,65.34498393712423,33.67088292087172
76.883437,15.574236387174667,5.389869636251151,66.17494704318499,34.32200876408499
76.893343,15.574236387174667,5.3775345906598275,67.38665478020022,35.29557804900345
76.903333,15.574236387174667,5.368416345254859,68.18308200344163,35.917071444604694
76.912705,15.574236387174667,5.357969730960462,69.36298982298783,36.87058375450479
76.922761,15.574236387174667,5.350583448464807,70.13398103712531,37.470486060965726
76.932714,15.574236387174667,5.341473776657495,70.88765674823374,38.06418422881394
76.943307,15.574236387174667,5.326644957729558,72.02258914158796,38.948537578643354
76.953161,15.574236387174667,5.318100862450192,72.7611650078566,39.567962513162435
76.963465,15.574236387174667,5.312019186125384,73.8179556092637,40.44730689563923
76.973286,15.574236387174667,5.303853421863569,74.50879287549037,41.03490900061
76.983014,15.574236387174667,5.299191189245794,75.19019228292407,41.62521823375826
76.993272,15.574236387174667,5.287581726544127,76.18625311549572,42.43784248445799
77.002741,15.574236387174667,5.284939688134134,76.79922774063672,42.98894993325722
77.012774,15.574236387174667,5.2811090326376116,77.71841250826078,43.79640572162076
77.022933,15.574236387174667,5.272244542507484,78.33089172197293,44.337035324108
77.033352,15.574236387174667,5.270950283863161,78.93161930516935,44.844688442818835
77.042718,15.574236387174667,5.267098398702497,79.77727141107502,45.5660437136986
77.052867,15.574236387174667,5.266568992042797,80.31105049224607,46.014795280773235
77.062788,15.574236387174667,5.265301689543159,80.82103192646531,46.48521420220186
77.073373,15.574236387174667,5.2634291550874295,81.56078089709492,47.14455029760358
77.083503,15.574236387174667,5.262115390221141,82.03160781286186,47.54267731196797
77.092746,15.574236387174667,5.260683749900501,82.68783287771032,48.15327074296321
77.103367,15.574236387174667,5.263445424858581,83.11392545665397,48.508074886728714
77.113653,15.574236387174667,5.2604994785400985,83.53373626204011,48.86583204252001
77.123321,15.574236387174667,5.25892268878797,84.1281119923191,49.42679967117895
77.133158,15.574236387174667,5.25502964052126,84.50508195555909,49.77491209883694
77.143346,15.574236387174667,5.2558937330712885,85.0198642034345,50.24677333798719
77.153371,15.574236387174667,5.253158168702383,85.34522267861192,50.52243303779825
77.1635,15.574236387174667,5.251967477568996,85.77105206163608,50.970661810629416
77.172716,15.574236387174667,5.247369853598911,86.04177524450317,51.21413695681965
77.183398,15.574236387174667,5.243918628554059,86.28014643827879,51.44636447807892
77.192711,15.574236387174667,5.239164058759983,86.60990852375545,51.755581042089844
77.203274,15.574236387174667,5.231301154530624,86.8084446272032,51.93411011446354
77.212765,15.574236387174667,5.223963328216872,87.05356584150763,52.16532361114677
77.222768,15.574236387174667,5.221977990102524,87.17656152759459,52.293358420248815
77.233217,15.574236387174667,5.220816880939142,87.2878203377895,52.41555504931675
77.243276,15.574236387174667,5.2152152480558795,87.42882076682102,52.558691277713585
77.253209,15.574236387174667,5.2109317719787205,87.49212415466435,52.62465142115187
77.262709,15.574236387174667,5.201925633688476,87.5470806884168,52.70084241987475
77.273179,15.574236387174667,5.196505312106525,87.5736164070628,52.72588185391265
77.282775,15.574236387174667,5.189915280263323,87.5927512893953,52.7408396471147
77.293342,15.574236387174667,5.177878157783676,87.59157394965374,52.77099193558104
77.303405,15.574236387174667,5.16356544709621,87.58023222944202,52.793729072912605
77.313473,15.574236387174667,5.129577626512735,87.56016201990494,52.814229185499855
77.323298,15.574236387174667,5.099360307323784,87.55025949545598,52.81150398198771
77.333325,15.574236387174667,5.067354829341094,87.53757403913554,52.8153910814384
77.343271,15.574236387174667,5.013487265672566,87.53782873014175,52.78008598130452
77.353363,15.574236387174667,4.971627220985555,87.55881632675279,52.72837308500512
77.363401,15.574236387174667,4.897858869225849,87.55108343199598,52.700784110821985
77.372738,15.574236387174667,4.848120750297901,87.51181428412544,52.68816483131415
77.383374,15.574236387174667,4.8007993186564555,87.4481275516566,52.683909480638675
77.392705,15.574236387174667,4.713301737888515,87.27938865602786,52.70869181557689
77.403489,15.574236387174667,4.651832883859245,87.12475718617253,52.72693602551751
77.413445,15.574236387174667,4.559805686657426,86.82500326997895,52.64683321774289
77.422745,15.574236387174667,4.537395737807636,86.51635455019473,52.453904075845706
77.433376,15.574236387174667,4.564716887152393,86.12801927793987,52.13871646280306
77.443421,15.574236387174667,4.687873280263294,85.46612246370097,51.453398066321746
77.453373,15.574236387174667,4.803402067093489,84.95034493216754,50.92844143427214
77.463311,15.574236387174667,4.963199200780711,84.16390035766356,50.12534169584988
77.47336,15.574236387174667,5.049616147967392,83.62991792352682,49.624519230542404
77.483359,15.574236387174667,5.127086433020671,83.08254628711323,49.115647012814044
77.493273,15.574236387174667,5.241705525486707,82.2222369005243,48.41287806712547
77.503353,15.574236387174667,5.321102965142672,81.62253519839736,47.92710886301279
77.512716,15.574236387174667,5.441154465076323,80.69969792103895,47.165701804965366
77.523413,15.574236387174667,5.526624196992121,80.08847899772161,46.609470250451444
77.533413,15.574236387174667,5.618622996708831,79.44050880870952,46.015048899998355
77.54284,15.574236387174667,5.783165359967327,78.40887117568366,45.10965711890513
77.552724,15.574236387174667,5.9007624187643986,77.72790014561332,44.465306545769614
77.562887,15.574236387174667,6.068547612034403,76.68157524840996,43.600754320983285
77.573421,15.574236387174667,6.167362208882428,75.9941407855856,42.994958407737855
77.58338,15.574236387174667,6.263181269256524,75.3025758439806,42.40136322730578
77.593295,15.574236387174667,6.398758258926977,74.24881484389807,41.526603110930594
77.603454,15.574236387174667,6.492554614722902,73.51924042746221,40.948702783473195
77.612849,15.574236387174667,6.6438227580951885,72.40527125784074,39.95631878958712
77.623351,15.574236387174667,6.757786991477906,71.62171014746188,39.2407325287604
77.633168,15.574236387174667,6.882648629406003,70.80528601223192,38.60710264424913
77.643153,15.574236387174667,7.0831183167813325,69.5857839655623,37.651024225476085
77.653434,15.574236387174667,7.203797381234024,68.7865807186094,37.00570052083102
