t,abad_deg,mcp_deg,pip_deg
9.070000,-30.450397,68.866769,46.768426
9.075000,-30.450397,68.879295,46.732018
9.080000,-30.450397,68.893673,46.687106
9.085000,-30.450397,68.910106,46.633502
9.090000,-30.450397,68.928452,46.571092
9.095000,-30.450397,68.948868,46.499702
9.100000,-30.450397,68.971189,46.419236
9.105000,-30.450397,68.995593,46.329535
9.110000,-30.450397,69.021917,46.230518
9.115000,-30.450397,69.050317,46.122054
9.120000,-30.450397,69.080636,46.004083
9.125000,-30.450397,69.112922,45.876530
9.130000,-30.450397,69.146984,45.739393
9.135000,-30.450397,69.182972,45.592619
9.140000,-30.450397,69.220839,45.436218
9.145000,-30.450397,69.260563,45.270169
9.150000,-30.450394,69.302029,45.094538
9.155000,-30.450394,69.345340,44.909358
9.160000,-30.450394,69.390337,44.714732
9.165000,-30.450394,69.437185,44.510717
9.170000,-30.450394,69.485755,44.297438
9.175000,-30.450394,69.536114,44.074992
9.180000,-30.450394,69.588091,43.843555
9.185000,-30.450394,69.641743,43.603275
9.190000,-30.450394,69.696896,43.354376
9.195000,-30.450394,69.753806,43.096991
9.200000,-30.450394,69.812388,42.831314
9.205000,-30.450394,69.872712,42.557515
9.210000,-30.450394,69.934621,42.275828
9.215000,-30.450394,69.998169,41.986450
9.220000,-30.450394,70.063199,41.689641
9.225000,-30.450394,70.129753,41.385626
9.230000,-30.450394,70.197686,41.074688
9.235000,-30.450394,70.267176,40.757040
9.240000,-30.450394,70.338128,40.432937
9.245000,-30.450394,70.410576,40.102612
9.250000,-30.450390,70.484376,39.766341
9.255000,-30.450390,70.559624,39.424347
9.260000,-30.450390,70.636204,39.076892
9.265000,-30.450390,70.714260,38.724167
9.270000,-30.450390,70.793695,38.366399
9.275000,-30.450390,70.874448,38.003811
9.280000,-30.450390,70.956335,37.636671
9.285000,-30.450390,71.039500,37.265160
9.290000,-30.450387,71.123866,36.889490
9.295000,-30.450387,71.209544,36.509806
9.300000,-30.450387,71.296438,36.126291
9.305000,-30.450384,71.384547,35.739084
9.310000,-30.450384,71.473750,35.348360
9.315000,-30.450384,71.564284,34.954166
9.320000,-30.450384,71.656109,34.556574
9.325000,-30.450384,71.749109,34.155669
9.330000,-30.450384,71.843106,33.751574
9.335000,-30.450384,71.938243,33.344304
9.340000,-30.450384,72.034515,32.933864
9.345000,-30.450384,72.131825,32.520306
9.350000,-30.450380,72.230070,32.103696
9.355000,-30.450377,72.329279,31.684028
9.360000,-30.450373,72.429443,31.261311
9.365000,-30.450373,72.530592,30.835538
9.370000,-30.450373,72.632676,30.406691
9.375000,-30.450373,72.735689,29.974770
9.380000,-30.450373,72.839583,29.539800
9.385000,-30.450373,72.944351,29.101776
9.390000,-30.450373,73.049959,28.660696
9.395000,-30.450370,73.156360,28.216521
9.400000,-30.450366,73.263546,27.769251
9.405000,-30.450363,73.371524,27.318885
9.410000,-30.450363,73.480425,26.865376
9.415000,-30.450366,73.590248,26.408723
9.420000,-30.450366,73.700863,25.948889
9.425000,-30.450363,73.812113,25.485929
9.430000,-30.450360,73.923861,25.019939
9.435000,-30.450356,74.036109,24.550920
9.440000,-30.450356,74.149046,24.078937
9.445000,-30.450356,74.262680,23.604000
9.450000,-30.450356,74.376962,23.126182
9.455000,-30.450353,74.488704,22.647130
9.460000,-30.450349,74.596772,22.168554
9.465000,-30.450349,74.704572,21.690370
9.470000,-30.450349,74.819743,21.209240
9.475000,-30.450349,74.938520,20.725027
9.480000,-30.450349,75.058841,20.237700
9.485000,-30.450346,75.179783,19.747223
9.490000,-30.450343,75.300862,19.253637
9.495000,-30.450339,75.421947,18.757004
9.500000,-30.450339,75.543006,18.257377
9.505000,-30.450339,75.664016,17.754961
9.510000,-30.450336,75.785006,17.249947
9.515000,-30.450332,75.906167,16.742462
9.520000,-30.450332,76.027566,16.232665
9.525000,-30.450329,76.148987,15.720860
9.530000,-30.450329,76.270332,15.207380
9.535000,-30.450325,76.391725,14.692471
9.540000,-30.450325,76.513207,14.176391
9.545000,-30.450322,76.634804,13.659377
9.550000,-30.450319,76.756518,13.141668
9.555000,-30.450315,76.878342,12.623482
9.560000,-30.450315,77.000261,12.105029
9.565000,-30.450315,77.122391,11.586414
9.570000,-30.450312,77.244754,11.067732
9.575000,-30.450312,77.367110,10.549202
9.580000,-30.450308,77.489357,10.031028
9.585000,-30.450305,77.611440,9.513397
9.590000,-30.450305,77.733345,8.996478
9.595000,-30.450302,77.855188,8.480335
9.600000,-30.450298,77.976998,7.964980
9.605000,-30.450298,78.098671,7.450583
9.610000,-30.450295,78.220153,6.937234
9.615000,-30.450291,78.341457,6.424939
9.620000,-30.450291,78.462666,5.913715
9.625000,-30.450288,78.583628,5.403628
9.630000,-30.450284,78.704338,4.894678
9.635000,-30.450284,78.824693,4.386986
9.640000,-30.450284,78.944686,3.880552
9.645000,-30.450281,79.064371,3.375416
9.650000,-30.450278,79.183749,2.871578
9.655000,-30.450274,79.302731,2.369087
9.660000,-30.450274,79.421324,1.867943
9.665000,-30.450274,79.539527,1.368158
9.670000,-30.450271,79.657395,0.869741
9.675000,-30.450267,79.774724,0.372792
9.680000,-30.450264,79.891486,-0.122580
9.685000,-30.450261,80.007634,-0.615841
9.690000,-30.450257,80.123207,-1.106184
9.695000,-30.450254,80.238105,-1.592532
9.700000,-30.450250,80.352347,-2.073741
9.705000,-30.450247,80.465810,-2.548554
9.710000,-30.450247,80.578528,-3.015768
9.715000,-30.450243,80.690619,-3.474251
9.720000,-30.450243,80.802197,-3.922888
9.725000,-30.450240,80.912996,-4.360377
9.730000,-30.450237,81.022989,-4.785433
9.735000,-30.450233,81.132088,-5.196648
9.740000,-30.450230,81.240353,-5.592726
9.745000,-30.450226,81.347751,-5.972594
9.750000,-30.450223,81.454350,-6.335514
9.755000,-30.450220,81.559992,-6.681015
9.760000,-30.450216,81.664713,-7.008960
9.765000,-30.450213,81.768388,-7.319189
9.770000,-30.450209,81.871073,-7.611545
9.775000,-30.450206,81.972638,-7.885815
9.780000,-30.450203,82.073138,-8.141842
9.785000,-30.450199,82.172455,-8.379455
9.790000,-30.450196,82.270667,-8.598568
9.795000,-30.450192,82.367649,-8.799106
9.800000,-30.450189,82.463483,-8.981103
9.805000,-30.450185,82.558033,-9.144605
9.810000,-30.450182,82.651381,-9.289777
9.815000,-30.450179,82.743391,-9.416798
9.820000,-30.450175,82.834144,-9.525962
9.825000,-30.450172,82.923448,-9.617560
9.830000,-30.450168,83.011380,-9.692000
9.835000,-30.450165,83.097837,-9.749707
9.840000,-30.450162,83.182934,-9.791211
9.845000,-30.450158,83.266522,-9.817028
9.850000,-30.450155,83.348696,-9.827777
9.855000,-30.450151,83.429313,-9.824059
9.860000,-30.450148,83.508475,-9.806570
9.865000,-30.450144,83.584344,-9.775495
9.870000,-30.450138,83.656471,-9.731307
9.875000,-30.450134,83.727935,-9.675518
9.880000,-30.450131,83.800288,-9.609476
9.885000,-30.450127,83.871991,-9.533754
9.890000,-30.450124,83.942438,-9.448806
9.895000,-30.450121,84.011108,-9.355057
9.900000,-30.450117,84.077962,-9.253046
9.905000,-30.450114,84.142740,-9.143354
9.910000,-30.450107,84.205557,-9.026662
9.915000,-30.450103,84.266284,-8.903683
9.920000,-30.450100,84.325092,-8.775201
9.925000,-30.450093,84.381742,-8.641989
9.930000,-30.450090,84.436363,-8.504872
9.935000,-30.450086,84.488825,-8.364656
9.940000,-30.450083,84.539314,-8.222177
9.945000,-30.450080,84.587617,-8.078221
9.950000,-30.450076,84.633878,-7.933587
9.955000,-30.450073,84.677912,-7.789015
9.960000,-30.450069,84.719884,-7.645254
9.965000,-30.450066,84.759595,-7.502980
9.970000,-30.450062,84.797195,-7.362869
9.975000,-30.450059,84.832445,-7.225518
9.980000,-30.450056,84.865503,-7.091525
9.985000,-30.450052,84.896185,-6.961414
9.990000,-30.450049,84.924673,-6.835710
9.995000,-30.450045,84.950724,-6.714854
10.000000,-30.450042,84.974506,-6.599287
10.005000,-30.450039,84.995789,-6.489375
10.010000,-30.450035,85.014750,-6.385482
10.015000,-30.450032,85.031149,-6.287893
10.020000,-30.450028,85.045172,-6.196900
10.025000,-30.450025,85.056646,-6.112712
10.030000,-30.450025,85.065792,-6.035547
10.035000,-30.450025,85.072888,-5.965548
10.040000,-30.450025,85.078291,-5.902863
10.045000,-30.450025,85.082123,-5.847520
10.050000,-30.450025,85.085046,-5.799638
10.055000,-30.450025,85.087095,-5.759216
10.060000,-30.450025,85.088263,-5.726256
10.065000,-30.450025,85.089329,-5.700691
10.070000,-30.450025,85.090292,-5.682524
10.075000,-30.450025,85.091036,-5.671553
10.080000,-30.450025,85.091603,-5.667647
10.085000,-30.450025,85.092027,-5.670595
10.090000,-30.450025,85.092341,-5.680192
10.095000,-30.450025,85.092573,-5.696166
10.100000,-30.450025,85.092737,-5.718245
10.105000,-30.450025,85.092853,-5.746103
10.110000,-30.450025,85.092942,-5.779415
10.115000,-30.450025,85.093003,-5.817792
10.120000,-30.450025,85.093044,-5.860853
10.125000,-30.450025,85.093072,-5.908176
10.130000,-30.450025,85.093085,-5.959348
10.135000,-30.450025,85.093092,-6.013897
10.140000,-30.450025,85.093099,-6.071368
10.145000,-30.450025,85.093099,-6.131261
10.150000,-30.450025,85.093099,-6.193093
10.155000,-30.450025,85.093092,-6.256339
10.160000,-30.450025,85.093085,-6.320491
10.165000,-30.450025,85.093078,-6.385007
10.170000,-30.450025,85.093072,-6.449364
10.175000,-30.450025,85.093065,-6.513015
10.180000,-30.450025,85.093051,-6.575436
10.185000,-30.450025,85.093038,-6.636085
10.190000,-30.450025,85.093024,-6.694447
10.195000,-30.450025,85.093017,-6.749981
10.200000,-30.450025,85.093010,-6.802178
10.205000,-30.450025,85.092997,-6.850513
10.210000,-30.450025,85.092983,-6.894495
10.215000,-30.450025,85.092976,-6.933621
10.220000,-30.450025,85.092969,-6.967429
10.225000,-30.450025,85.092962,-6.995457
10.230000,-30.450025,85.092956,-7.017280
10.235000,-30.450025,85.092942,-7.032451
10.240000,-30.450025,85.092935,-7.040566
10.245000,-30.450025,85.092928,-7.040860
10.250000,-30.450025,85.092921,-7.032738
10.255000,-30.450025,85.092908,-7.015689
10.260000,-30.450025,85.092901,-6.989374
10.265000,-30.450025,85.092894,-6.953526
10.270000,-30.450025,85.092887,-6.907971
10.275000,-30.450025,85.092880,-6.852546
10.280000,-30.450025,85.092874,-6.787146
10.285000,-30.450025,85.092874,-6.711622
10.290000,-30.450025,85.092874,-6.625881
10.295000,-30.450025,85.092874,-6.529819
10.300000,-30.450025,85.092874,-6.423389
10.305000,-30.450025,85.092874,-6.306519
10.310000,-30.450025,85.092874,-6.179206
10.315000,-30.450025,85.092874,-6.041450
10.320000,-30.450025,85.092874,-5.893254
10.325000,-30.450025,85.092880,-5.734751
10.330000,-30.450022,85.092887,-5.566065
10.335000,-30.450022,85.092894,-5.387332
10.340000,-30.450022,85.092901,-5.198744
10.345000,-30.450022,85.092908,-5.000483
10.350000,-30.450018,85.092915,-4.792795
10.355000,-30.450018,85.092921,-4.575942
10.360000,-30.450015,85.092928,-4.350241
10.365000,-30.450011,85.092942,-4.115991
10.370000,-30.450011,85.092956,-3.873548
10.375000,-30.450011,85.092969,-3.623321
10.380000,-30.450008,85.092983,-3.365751
10.385000,-30.450004,85.092997,-3.101257
10.390000,-30.450004,85.093010,-2.830299
10.395000,-30.450004,85.093024,-2.553407
10.400000,-30.450001,85.093044,-2.271115
10.405000,-30.450001,85.093065,-1.983781
10.410000,-30.450001,85.093085,-1.691576
10.415000,-30.449998,85.093099,-1.393393
10.420000,-30.449994,85.093113,-1.087138
10.425000,-30.449991,85.093119,-0.770586
10.430000,-30.449987,85.093119,-0.441675
10.435000,-30.449984,85.093113,-0.098571
10.440000,-30.449984,85.093106,0.260106
10.445000,-30.449981,85.093099,0.635308
10.450000,-30.449977,85.093092,1.027487
10.455000,-30.449974,85.093092,1.436662
10.460000,-30.449974,85.093099,1.862414
10.465000,-30.449970,85.093106,2.304025
10.470000,-30.449967,85.093119,2.760446
10.475000,-30.449963,85.093140,3.230340
10.480000,-30.449960,85.093167,3.712177
10.485000,-30.449957,85.093195,4.204302
10.490000,-30.449953,85.093229,4.705004
10.495000,-30.449950,85.093270,5.212622
10.500000,-30.449946,85.093311,5.725541
10.505000,-30.449943,85.093352,6.242256
10.510000,-30.449940,85.093400,6.761370
10.515000,-30.449936,85.093447,7.281694
10.520000,-30.449933,85.093488,7.802169
10.525000,-30.449929,85.093529,8.321748
10.530000,-30.449926,85.093570,8.839530
10.535000,-30.449922,85.093611,9.354878
10.540000,-30.449919,85.093652,9.867292
10.545000,-30.449916,85.093693,10.376323
10.550000,-30.449912,85.093734,10.881647
10.555000,-30.449909,85.093768,11.383097
10.560000,-30.449902,85.093802,11.880608
10.565000,-30.449895,85.093837,12.374180
10.570000,-30.449892,85.093864,12.863949
10.575000,-30.449888,85.093891,13.349991
10.580000,-30.449885,85.093919,13.832436
10.585000,-30.449881,85.093946,14.311452
10.590000,-30.449878,85.093973,14.787245
10.595000,-30.449875,85.094001,15.260019
10.600000,-30.449871,85.094021,15.730004
10.605000,-30.449868,85.094042,16.197485
10.610000,-30.449861,85.094062,16.662759
10.615000,-30.449858,85.094083,17.126144
10.620000,-30.449854,85.094103,17.587954
10.625000,-30.449851,85.094124,18.048331
10.630000,-30.449844,85.094144,18.507415
10.635000,-30.449841,85.094164,18.965309
10.640000,-30.449837,85.094185,19.422118
10.645000,-30.449834,85.094205,19.877976
10.650000,-30.449830,85.094226,20.333019
10.655000,-30.449823,85.094246,20.787245
10.660000,-30.449817,85.094267,21.240657
10.665000,-30.449810,85.094287,21.693255
10.670000,-30.449806,85.094308,22.145152
10.675000,-30.449803,85.094328,22.596276
10.680000,-30.449800,85.094349,23.046626
10.685000,-30.449796,85.094369,23.496068
10.690000,-30.449793,85.094397,23.944553
10.695000,-30.449789,85.094417,24.391949
10.700000,-30.449786,85.094438,24.838149
10.705000,-30.449782,85.094465,25.283038
10.710000,-30.449779,85.094492,25.726589
10.715000,-30.449776,85.094520,26.168586
10.720000,-30.449772,85.094540,26.608901
10.725000,-30.449765,85.094561,27.047346
10.730000,-30.449762,85.094581,27.483769
10.735000,-30.449759,85.094608,27.917987
10.740000,-30.449755,85.094636,28.349854
10.745000,-30.449752,85.094656,28.779193
10.750000,-30.449748,85.094677,29.205872
10.755000,-30.449745,85.094704,29.629729
10.760000,-30.449738,85.094725,30.050654
10.765000,-30.449735,85.094745,30.468494
10.770000,-30.449731,85.094766,30.883185
10.775000,-30.449728,85.094793,31.294499
10.780000,-30.449724,85.094820,31.702296
10.785000,-30.449721,85.094841,32.106397
10.790000,-30.449718,85.094861,32.506684
10.795000,-30.449711,85.094882,32.902971
10.800000,-30.449707,85.094902,33.295178
10.805000,-30.449704,85.094923,33.683102
10.810000,-30.449700,85.094943,34.066641
10.815000,-30.449697,85.094964,34.445648
10.820000,-30.449694,85.094984,34.820035
10.825000,-30.449690,85.095005,35.189633
10.830000,-30.449687,85.095025,35.554331
10.835000,-30.449683,85.095046,35.913982
10.840000,-30.449680,85.095066,36.268492
10.845000,-30.449677,85.095087,36.617713
10.850000,-30.449673,85.095107,36.961552
10.855000,-30.449670,85.095128,37.299858
10.860000,-30.449666,85.095148,37.632597
10.865000,-30.449663,85.095162,37.959565
10.870000,-30.449660,85.095175,38.280659
10.875000,-30.449656,85.095196,38.595715
10.880000,-30.449653,85.095210,38.904648
10.885000,-30.449649,85.095230,39.207290
10.890000,-30.449646,85.095244,39.503543
10.895000,-30.449642,85.095257,39.793249
10.900000,-30.449639,85.095271,40.076309
10.905000,-30.449636,85.095285,40.352560
10.910000,-30.449632,85.095298,40.621898
10.915000,-30.449629,85.095312,40.884153
10.920000,-30.449625,85.095326,41.139291
10.925000,-30.449622,85.095339,41.387070
10.930000,-30.449619,85.095353,41.627367
10.935000,-30.449615,85.095367,41.859979
10.940000,-30.449615,85.095380,42.084784
10.945000,-30.449612,85.095394,42.301609
10.950000,-30.449608,85.095408,42.510346
10.955000,-30.449608,85.095421,42.710812
10.960000,-30.449605,85.095435,42.902891
10.965000,-30.449601,85.095449,43.086391
10.970000,-30.449601,85.095462,43.261192
10.975000,-30.449601,85.095469,43.427097
10.980000,-30.449598,85.095476,43.583987
10.985000,-30.449595,85.095483,43.731659
10.990000,-30.449595,85.095490,43.869991
10.995000,-30.449595,85.095496,43.998781
11.000000,-30.449595,85.095503,44.117916
11.005000,-30.449591,85.095510,44.227193
11.010000,-30.449591,85.095517,44.326493
11.015000,-30.449591,85.095524,44.415617
11.020000,-30.449338,85.094363,44.494437
11.025000,-30.434483,85.024681,44.562097
11.030000,-30.406841,84.864335,44.618091
11.035000,-30.368930,84.613647,44.662102
11.040000,-30.322840,84.282834,44.693913
11.045000,-30.270237,83.885351,44.713393
11.050000,-30.212450,83.434579,44.720493
11.055000,-30.150535,82.942382,44.715251
11.060000,-30.085330,82.418622,44.697796
11.065000,-30.017503,81.871183,44.668361
11.070000,-29.947589,81.306189,44.627278
11.075000,-29.876012,80.728308,44.574976
11.080000,-29.803110,80.141041,44.511974
11.085000,-29.729150,79.546985,44.438877
11.090000,-29.654349,78.948039,44.356372
11.095000,-29.578879,78.345596,44.265203
11.100000,-29.502872,77.740653,44.166175
11.105000,-29.426439,77.133934,44.060140
11.110000,-29.349668,76.525959,43.947985
11.115000,-29.272627,75.917095,43.830625
11.120000,-29.195370,75.307610,43.708983
11.125000,-29.117943,74.697681,43.583987
11.130000,-29.040376,74.087444,43.456559
11.135000,-28.962700,73.476989,43.327609
11.140000,-28.884938,72.866384,43.198016
11.145000,-28.807108,72.255676,43.068632
11.150000,-28.729220,71.644894,42.940262
11.155000,-28.651288,71.034063,42.813668
11.160000,-28.573321,70.423191,42.689560
11.165000,-28.495327,69.812299,42.568587
11.170000,-28.417309,69.201393,42.451340
11.175000,-28.339274,68.590474,42.338348
11.180000,-28.261224,67.979548,42.230066
11.185000,-28.183162,67.368615,42.126882
11.190000,-28.105090,66.757682,42.029118
11.195000,-28.027008,66.146748,41.937020
11.200000,-27.948922,65.535815,41.850765
11.205000,-27.870831,64.924882,41.770462
11.210000,-27.792735,64.313949,41.696116
11.215000,-27.714635,63.703016,41.627725
11.220000,-27.636533,63.092083,41.565232
11.225000,-27.558428,62.481150,41.508487
11.230000,-27.480322,61.870224,41.457278
11.235000,-27.402214,61.259297,41.411352
11.240000,-27.324103,60.648371,41.370408
11.245000,-27.245993,60.037452,41.334109
